schoolName,Rating
Piedmont Virginia Community College,0.671288133225063
Vernon College,0.671419916756801
Madison Area Technical College,0.671446091422208
ITT Technical Institute-Harrisburg,0.671465407508442
Brite Divinity School,0.671488246435032
Indian Hills Community College,0.671524328269525
Ranger College,0.671548733933404
Pennsylvania Institute of Health and Technology,0.671697071043988
Valley College-Beckley,0.671834737377127
Academy of Art University,0.671870052581369
Carl Albert State College,0.672016843163639
Madisonville Community College,0.672038408318749
Oklahoma City Community College,0.672038586222369
Pioneer Pacific College,0.672057837654036
Brevard College,0.672142040173814
American School of Technology,0.672183940981115
East Central Community College,0.672258042275578
Holyoke Community College,0.672263681727038
Intellitec College-Grand Junction,0.672302077535724
SUNY Broome Community College,0.672322619799206
Platt College-North OKC,0.6723545517944
Everest College-Colorado Springs,0.672417956470166
Daytona State College,0.672424925962632
Camden County College,0.672451290878219
Howard College,0.67251729290019
NHTI-Concord's Community College,0.672546426683821
ITT Technical Institute-Indianapolis,0.672547646458163
Olympic College,0.67256707766996
Genesee Community College,0.672579793877036
Plaza College,0.672629258691616
Motlow State Community College,0.672695372711634
International Business College-El Paso,0.672769196055113
Kaplan College-Chula Vista,0.672797716249993
Southcentral Kentucky Community and Technical College,0.67282893440057
Pine Manor College,0.672883946400993
Gateway Community College,0.67305430506121
Housatonic Community College,0.673084369155642
Everest University-Jacksonville,0.673229570579888
Golf Academy of America-Myrtle Beach,0.673339260231305
Los Angeles Trade Technical College,0.6733568766421
Salem International University,0.673387314666506
Alpena Community College,0.673401290066846
Sunstate Academy,0.673403822362608
Herkimer County Community College,0.673406544116796
University of Massachusetts-Boston,0.673438410419223
Nashua Community College,0.673466358795626
Highlands College of Montana Tech,0.673507347321245
Schoolcraft College,0.673525755620288
Mississippi Gulf Coast Community College,0.673526210118261
ITT Technical Institute-Tarentum,0.673629885407884
Eastern Wyoming College,0.673654713117078
Claflin University,0.673666564590294
Heald College-Stockton,0.673672050785134
Sacramento City College,0.673783488080974
Kaplan College-San Antonio-Ingram,0.673826002590682
Kaplan College-Laredo,0.673826002590682
Onondaga Community College,0.673937557453473
Atlanta Institute of Music,0.674011931483645
PCI Academy-Plymouth,0.674030475452477
Eastern Maine Community College,0.674040628038137
Heritage Institute-Ft Myers,0.674050137918405
Bellus Academy-Poway,0.674088228726099
West Kentucky Community and Technical College,0.674320896717934
New Hope Christian College-Eugene,0.674492823088384
Associated Technical College-San Diego,0.674498235133251
Rainy River Community College,0.674518853334229
Massasoit Community College,0.674538534987751
CUNY Bronx Community College,0.674637879509815
White Mountains Community College,0.674721069035108
Everest College-Portland,0.674793795676722
Southeastern Bible College,0.674809653910427
International Business College-El Paso,0.674933673954555
Southern Union State Community College,0.675001700091302
Phoenix College,0.675060939326942
Odessa College,0.675069902587661
South College-Asheville,0.67508335138882
Leeward Community College,0.675152178611735
Fortis College-Orange Park,0.675205299328823
Meridian Community College,0.675363713296072
University of California-Hastings College of Law,0.675441511813434
Golf Academy of America-Phoenix,0.675503738130747
Finger Lakes Community College,0.675583738223314
Collin County Community College District,0.67570141623393
Moberly Area Community College,0.675797765785719
Lake Superior College,0.675861472480088
Sanford-Brown College-Fenton,0.675917139175004
Rochester Community and Technical College,0.675930112414087
Ohio State University Agricultural Technical Institute,0.675934346346297
Rocky Mountain College of Art and Design,0.676039217754725
Los Angeles Valley College,0.676140183974142
Fortis College-Montgomery,0.676161725623762
Florida Keys Community College,0.676229197423672
John Tyler Community College,0.676285478208842
South Hills School of Business & Technology,0.676394651690109
Hodges University,0.67639919147258
Southern Careers Institute-Corpus Christi,0.676416876067194
South Texas Vocational Technical Institute-Brownsville,0.676420470965278
University of Phoenix-Birmingham Campus,0.676448455504457
Georgia Northwestern Technical College,0.676475130577893
Memphis College of Art,0.676475881973098
College of the Desert,0.676523417039083
Vatterott College-Tulsa,0.676523969227535
Community College of Beaver County,0.676524034299103
Northwest College,0.676530202454649
Windward Community College,0.676556169162914
Jefferson College,0.676645214605851
Platt College-Tulsa,0.676683507593284
United Tribes Technical College,0.676745447357715
Keystone Technical Institute,0.676759628476126
Yakima Valley Community College,0.676786984102559
Hawaii Community College,0.676817054370272
Western International University,0.676822528273137
Everest Institute-South Plainfield,0.67683592571858
Heritage Christian University,0.676877600830307
West Tennessee Business College,0.676886790546883
Northampton County Area Community College,0.676899476096059
Virginia College-Augusta,0.676943115933876
Danville Area Community College,0.67698299746385
Everest College-Arlington,0.67703221083645
Monroe Community College,0.677063267373111
Texas State Technical College-Waco,0.677175918478514
Delaware Technical Community College-Terry,0.677214344570348
Butler Community College,0.677274628680225
International Academy,0.677360377989414
Missouri Valley College,0.677477851885182
Galveston College,0.677479931222203
Oak Hills Christian College,0.677538420875917
Dabney S Lancaster Community College,0.677541492669203
Ferrum College,0.67755427565286
Anoka-Ramsey Community College,0.677561131901517
Lincoln College of New England-Southington,0.677582845205297
Remington College-Lafayette Campus,0.67766865473996
Remington College-Cleveland Campus,0.67766865473996
Remington College-Baton Rouge Campus,0.67766865473996
West Hills College-Coalinga,0.677845739398661
Joliet Junior College,0.67784842849169
Kaplan College-Hammond,0.677880016047074
Highland Community College,0.677880313164527
Bennett Career Institute,0.67792645842437
Augusta Technical College,0.678026039059464
Lucas Marc Academy,0.678059448069508
Everest College-Salt Lake City,0.678065944940037
Orange County Community College,0.678107357701605
Clark College,0.678135498187878
Kaplan College-Beaumont,0.678154958389567
Kaplan College-Lubbock,0.678154958389567
Southwest Texas Junior College,0.67816749823703
Aviation Institute of Maintenance-Chesapeake,0.678243620225752
Three Rivers Community College,0.678253797045281
Gwinnett College-Lilburn,0.678268789183865
Spencerian College-Louisville,0.678283322591079
Edgecombe Community College,0.67849540497972
Mineral Area College,0.678498685512642
West Virginia State University,0.67850094315625
Front Range Community College,0.678558889243125
Saint Paul College,0.678614423918396
College America-Fort Collins,0.678646178496207
Vatterott College-Joplin,0.678688447126977
Del Mar College,0.678750717330068
Intellitec Medical Institute,0.678777747015408
Davenport University,0.678805150776607
Governors State University,0.678841797566333
Metropolitan Community College-Kansas City,0.678863805873111
Skagit Valley College,0.678946041603238
Greenfield Community College,0.67899424847679
City Colleges of Chicago-Richard J Daley College,0.679089822992163
Kansas City Kansas Community College,0.67914412832042
Northwest Mississippi Community College,0.679172131009644
Chattahoochee Valley Community College,0.679435666079713
Albany Technical College,0.679525887561403
Itawamba Community College,0.679833714923626
Brown Mackie College-Cincinnati,0.679850971326014
Metro Business College-Jefferson City,0.679866342243596
National American University-Sioux Falls,0.680009107218278
Bryan University,0.68005388044293
Southwestern Christian University,0.680060028116396
Heritage College-Kansas City,0.680070066284977
Professional Skills Institute,0.680089562797968
Labette Community College,0.680180140295399
George C Wallace State Community College-Hanceville,0.680180788881071
Corning Community College,0.680194956074369
Vance-Granville Community College,0.680204990425327
Laurel Business Institute,0.680216033402594
Saint Johns River State College,0.680329437854806
Brookstone College-Greensboro,0.680352913812262
Baker College of Port Huron,0.680451482948154
Tacoma Community College,0.680480468584816
Walters State Community College,0.680526855275839
South Texas Vocational Technical Institute-McAllen,0.680663099612647
South Texas Vo-Tech Institute,0.680749426764162
Colorado Mountain College,0.680827699067653
Northern Essex Community College,0.680909823884487
Nicolet Area Technical College,0.680941994787725
Mohawk Valley Community College,0.680982216764843
Butler County Community College,0.681063734145082
Lehigh Carbon Community College,0.681074073309655
Career Point College,0.681085453885698
San Juan College,0.681115939901444
Western Piedmont Community College,0.681117297222083
Lewis and Clark Community College,0.681163348233089
Southwest Collegiate Institute for the Deaf,0.681175204497959
Southwestern Christian College,0.681204371066751
Austin Community College District,0.681206876563256
Marion Technical College,0.681235733876536
Lee College,0.681313244073423
Strayer University-Maryland,0.681361780690572
Pima Community College,0.681371428611405
CUNY Hostos Community College,0.681499172966385
Kankakee Community College,0.681507098381277
Rob Roy Academy-Worcester,0.681545496713101
Marshalltown Community College,0.681629016893261
Tompkins Cortland Community College,0.681641733100337
Fortis Institute-Jacksonville,0.681698733027149
The Art Institute of Philadelphia,0.681717693439223
Thomas Aquinas College,0.681717750342897
InterCoast Colleges-West Covina,0.681725446428566
James H Faulkner State Community College,0.681780974743181
Texarkana College,0.681790774712492
Southern Careers Institute-Austin,0.681828070815799
Miami-Jacobs Career College-Springboro,0.681854889624982
Everest University-Lakeland,0.681887482177657
Arizona Western College,0.681893781310344
Black River Technical College,0.681919884084274
Vatterott College-St Charles,0.68193516397614
Western State College of Law at Argosy University,0.681977773903939
Argosy University-Sarasota,0.681977773903939
Argosy University-Washington DC,0.681977773903939
Argosy University-Seattle,0.681977773903939
Argosy University-Denver,0.681977773903939
Northwest State Community College,0.681980838762431
Richland Community College,0.682030983113585
Cayuga County Community College,0.682067614238639
South Central College,0.682139427629786
Adirondack Community College,0.68220625720468
Centura College-Chesapeake,0.682238763370932
East Arkansas Community College,0.682270122947576
ITT Technical Institute-Arlington Heights,0.682287797005653
ITT Technical Institute-Liverpool,0.682287797005653
ITT Technical Institute-Dunmore,0.682287797005653
Hypnosis Motivation Institute,0.68232341770964
Northeastern Oklahoma A&M College,0.68234673993672
Rose State College,0.682348657371599
Missouri State University-West Plains,0.682356752117694
Franklin Academy,0.682378977349907
Wor-Wic Community College,0.682387436663036
Weatherford College,0.682396358566177
Sunstate Academy,0.682546134253048
Neosho County Community College,0.682593979898332
Fulton-Montgomery Community College,0.68269205152517
The Art Institute of Las Vegas,0.682697259763781
Strayer University-North Carolina,0.682920204778171
Everest University-Largo,0.682969721127378
Connors State College,0.683014911132548
Vatterott College-Springfield,0.683017402925861
Jamestown Business College,0.683039651204313
Trinity Valley Community College,0.683119921322075
Southwestern Illinois College,0.683129322020433
Rob Roy Academy-Fall River,0.683211905568637
Metropolitan College of New York,0.683232002967877
Wayne Community College,0.683278502493267
ITT Technical Institute-Levittown,0.683370035955374
Clinton Community College,0.683383488385551
Pikes Peak Community College,0.683517211522151
West Virginia Junior College-Morgantown,0.68360169949092
Mt Hood Community College,0.683663308344777
Montserrat College of Art,0.683679788409789
Fortis College-Mobile,0.68373739827181
Aviation Institute of Maintenance-Indianapolis,0.683878892488547
State Fair Community College,0.683961134141203
Career Technical College-Monroe,0.683975235803681
Maine College of Art,0.68402924308502
Stautzenberger College-Brecksville,0.68405394129029
The Art Institute of Colorado,0.684074866436159
Sanford-Brown College-San Antonio,0.684119125603886
Midwest Technical Institute-East Peoria,0.684119125603886
Midwest Technical Institute-Moline,0.684119125603886
Widener University-Harrisburg Campus,0.684131434302843
Nossi College of Art,0.684174765382815
College of the Mainland,0.684199962592421
Peninsula College,0.684227191287734
North Hennepin Community College,0.684243608009161
Savannah State University,0.684244812597363
Drake College of Business-Elizabeth,0.684309868710022
Houston Community College,0.68431278667917
Halifax Community College,0.684335739625443
ITT Technical Institute-Sylmar,0.684452274905095
Enterprise State Community College,0.684468075366757
The Community College of Baltimore County,0.684627132414152
Western Iowa Tech Community College,0.684651738339011
Aveda Institute-Baton Rouge,0.684655888157185
West Virginia Business College-Wheeling,0.68476913666726
Vatterott College-Quincy,0.684938275659845
Gogebic Community College,0.685063003959323
South Florida Institute of Technology,0.68509068940387
Sanford-Brown College-Tysons Corner,0.685158088583924
San Diego City College,0.685222269568238
Los Angeles Southwest College,0.685240790511957
Cabrillo College,0.685298246063748
Dorsey Business Schools-Madison Heights,0.68535741593105
Eastern Oklahoma State College,0.685372055350408
CRU Institute,0.685455037501812
Vermilion Community College,0.685495161851828
Community College of Rhode Island,0.685533150506022
ITT Technical Institute-Houston West,0.685534513854816
South University-The Art Institute of Dallas,0.685559941749045
Watkins College of Art Design & Film,0.685602772084183
Everest College-Dallas,0.685616185173933
Chicago State University,0.685802044383019
Sullivan County Community College,0.685809433776574
University of Arkansas Community College-Morrilton,0.685814830273971
Oakland Community College,0.685836563509278
Delta College,0.685886897902111
Long Beach City College,0.685927160173177
San Joaquin Valley College-Visalia,0.68599896651479
Kentucky Christian University,0.686019427266628
Milwaukee Area Technical College,0.686031216359038
Lone Star College System,0.686040654828206
Atlantic Cape Community College,0.686142560657049
Oregon State University-Cascades Campus,0.686256494940352
Cosumnes River College,0.686283021219105
Harcum College,0.68630069694519
Design Institute of San Diego,0.68640158937195
Platt College-Central OKC,0.686423658140774
Finlandia University,0.686584261385537
University of Pittsburgh-Titusville,0.686628595867717
Tulsa Community College,0.686679955028688
Brown College-Mendota Heights,0.686700308073389
Blue Cliff College-Gulfport,0.686774721366108
Mount Wachusett Community College,0.686880657883792
Hinds Community College,0.686978618597337
Hudson County Community College,0.687159877643332
The Vision Academy,0.687202063897309
Rasmussen College-Illinois,0.687240719992269
Joseph's College,0.687283132744354
Hill College,0.687314367393136
The Art Institutes International-Minnesota,0.68733001385855
Owensboro Community and Technical College,0.687348174610503
Minnesota School of Business-Blaine,0.687380995017917
Magnolia School,0.687381435583072
Yavapai College,0.687434687757678
Du Bois Business College-Du Bois,0.687524073385903
ITT Technical Institute-Spokane Valley,0.687544895102127
Brooklyn Law School,0.68756258805031
Aviation Institute of Maintenance-Kansas City,0.687590635981366
Nunez Community College,0.687669514135195
ITT Technical Institute-Knoxville,0.687698991754258
Georgia Perimeter College,0.68773248010119
Butte College,0.687777366147873
Cecil College,0.687808018699809
Tidewater Community College,0.687810716948507
Cisco College,0.687929784273169
Western Nebraska Community College,0.688097862122939
Southeastern Community College,0.688113127290233
International Academy of Design and Technology-Orlando,0.688181211406763
InterCoast Colleges-Burbank,0.688218880126893
Asheville-Buncombe Technical Community College,0.688246914413646
Metropolitan Community College Area,0.688276494143959
Southern Careers Institute-San Antonio,0.688321504514126
Northeast Texas Community College,0.68834114800096
Great Lakes Institute of Technology,0.688402301208714
Berkshire Community College,0.688426958586449
The Art Institute of Fort Lauderdale,0.688427503340594
Vatterott College-Wichita,0.688428597674467
Southeast Arkansas College,0.688585924095521
ITT Technical Institute-Everett,0.688627134051848
Walden University,0.688627523771254
ITT Technical Institute-Houston North,0.688781230703979
Southern University and A & M College,0.688788747914169
The Art Institute of Houston,0.688863487125158
Pacific College of Oriental Medicine-San Diego,0.688889253048116
Johnson C Smith University,0.688987553064981
Eastern Gateway Community College,0.68910803450815
Jefferson State Community College,0.689254795725776
University of Arkansas Community College-Batesville,0.689292330069373
Lamar State College-Orange,0.689316263111315
University of Maine at Augusta,0.689375637771854
University of South Carolina-Sumter,0.689383496670935
Ashford University,0.689389102703412
Miller-Motte Technical College-Lynchburg,0.689469950252069
Crowder College,0.689567886689495
South Plains College,0.689637178004181
Du Bois Business College-Huntingdon,0.689688551285346
Du Bois Business College-Oil City,0.689688551285346
Durham Technical Community College,0.689715666961231
ITT Technical Institute-Webster,0.6898634696537
Seminole State College,0.6898669041255
El Paso Community College,0.689901750252323
Dillard University,0.690027827388069
South University-Tampa,0.690051233390388
Lincoln University,0.690120237138082
College of the Ouachitas,0.690133768114478
Strayer University-Pennsylvania,0.69013873857281
Lamar State College-Port Arthur,0.690141087824157
North Central Missouri College,0.690235481378503
Star Career Academy-Philadelphia,0.690304770774429
Star Career Academy-Newark,0.690304770774429
Star Career Academy-Audubon,0.690304770774429
Star Career Academy-Clifton,0.690304770774429
American InterContinental University-Online,0.690359985767615
Spartanburg Community College,0.69043262558345
Chowan University,0.690495816202044
Century College,0.690507709079717
Tri-County Community College,0.690515449958457
Spokane Falls Community College,0.690580565822218
Minnesota School of Business-Waite Park,0.690627711867081
Strayer University-Florida,0.690647390879179
Strayer University-Georgia,0.690647390879179
Allegany College of Maryland,0.690656402393419
Ogeechee Technical College,0.690673498566919
Tyler Junior College,0.690828641428793
Dyersburg State Community College,0.690886160716646
ITT Technical Institute-Arlington,0.690945708603422
ITT Technical Institute-Lathrop,0.690945708603422
Forrest College,0.690948648866554
Sullivan College of Technology and Design,0.691082587469083
University of South Florida-Sarasota-Manatee,0.691208434057156
Southeastern Technical College,0.691226353465683
Ohio Technical College-PowerSport Institute,0.691236026588373
University of Hawaii Maui College,0.691357193880808
York County Community College,0.69141586405504
Southeastern Community College,0.691462754757029
Columbus Technical College,0.691551724930222
Miami-Jacobs Career College-Dayton,0.691595040172472
Miami-Jacobs Career College-Troy,0.691595040172472
Charter Oak State College,0.691636757288404
Wentworth Military Academy & Junior College,0.69168225840447
Amarillo College,0.691702306271909
Naropa University,0.69186876310427
Thomas Nelson Community College,0.691989194226958
Los Angeles City College,0.69201926449467
St Clair County Community College,0.692022704994624
ITT Technical Institute-Orland Park,0.692027947553143
ITT Technical Institute-Oak Brook,0.692027947553143
Professional Business College,0.692049006715153
Tougaloo College,0.692090725906835
Fortis Institute-Lawrenceville,0.692100353197062
College of Southern Nevada,0.692159854761736
Northeast State Community College,0.692199214606013
American River College,0.692224481734981
Ohio Valley College of Technology,0.692374693399984
Carteret Community College,0.69252165104107
Navarro College,0.692622345250986
Vatterott College-Kansas City,0.692757553473351
Louisiana State University-Eunice,0.692795576060837
Virginia College-Jackson,0.692819561326285
Virginia Union University,0.692824008304777
Rust College,0.69296430975956
ITT Technical Institute-Troy,0.693110186502864
ITT Technical Institute-Omaha,0.693110186502864
Community College of Philadelphia,0.693213234666794
Eastern Iowa Community College District,0.693222007677332
Muskegon Community College,0.693272170152449
Wilson Community College,0.693311523823446
Central Piedmont Community College,0.69332692188664
Cape Cod Community College,0.693481685916161
Oregon Coast Community College,0.693506289713759
Luna Community College,0.693537314652891
College America-Denver,0.693613543170849
San Antonio College,0.693625567999078
Brookline College-Tempe,0.693690877678663
Rasmussen College-North Dakota,0.693734153690595
Clackamas Community College,0.693831825003975
Westwood College-Anaheim,0.693938015882182
Colorado Technical University-Colorado Springs,0.694000800151603
Colorado Technical University-Online,0.694033267320095
Columbia State Community College,0.694038643978495
New Age Training,0.694057642569301
Robeson Community College,0.694133053925422
Wake Technical Community College,0.694151951574234
ITT Technical Institute-Dayton,0.694192425452585
ITT Technical Institute-Getzville,0.694192425452585
ITT Technical Institute-Albany,0.694192425452585
Bakersfield College,0.694199816990365
East Mississippi Community College,0.694201460541405
Grays Harbor College,0.694215281563509
Kaplan Career Institute-Pittsburgh,0.694226201280923
University of Cincinnati-Clermont College,0.694297125322969
Southwestern Community College,0.694312245392928
St Petersburg College,0.694511532509482
ASA College,0.69462817626104
West Virginia Junior College-Charleston,0.694636435228688
Virginia Western Community College,0.694654032911141
College of the Siskiyous,0.694665408190158
Donnelly College,0.69468016084855
Milan Institute-Clovis,0.694714349806179
Alabama A & M University,0.694756469335989
Colorado Technical University-Greenwood Village,0.694920703258866
Community College of Allegheny County,0.694999100294522
Palo Alto College,0.695099781030872
ITT Technical Institute-Seattle,0.695120567750174
ITT Technical Institute-Richmond,0.695274664402306
College of the Ozarks,0.69529027300022
Central Penn College,0.69533922996523
The Art Institute of Charlotte,0.695394896106664
Cambria-Rowe Business College-Indiana,0.695463980819464
Three Rivers Community College,0.695510853418613
Saint Louis Community College,0.695619144141063
Morgan Community College,0.695677376669154
Monroe County Community College,0.695703519737032
New York School of Interior Design,0.695778093313225
Athens State University,0.695834185711303
Lackawanna College,0.695838743768724
Passaic County Community College,0.695983682217308
American Institute,0.696004440738473
Northwest College-Hillsboro,0.696199686466508
American National College,0.69622743001759
LIU Hudson at Rockland,0.6962909051887
LIU Brentwood,0.6962909051887
LIU Hudson at Westchester,0.6962909051887
LIU Riverhead,0.6962909051887
Tri-County Technical College,0.696335504086479
ITT Technical Institute-Rancho Cordova,0.696356903352027
ITT Technical Institute-Portland,0.696356903352027
North Country Community College,0.696433936817583
Haywood Community College,0.696502956375689
Technical College of the Lowcountry,0.696515826585018
Baker College of Owosso,0.696576843298998
New College of Florida,0.696721390861381
Everest University-Tampa,0.6969256143776
Spokane Community College,0.69695144714746
Vatterott College-Dividend,0.697086509272235
The Art Institute of Washington,0.697093664386079
AI Miami International University of Art and Design,0.697098087346619
Daymar College-Lancaster,0.697158681368512
Metro Business College-Cape Girardeau,0.697182165439133
New Life Business Institute,0.697330912644348
Westwood College-Inland Empire,0.69740118052129
ITT Technical Institute-Pittsburgh,0.697439142301748
ITT Technical Institute-Henderson,0.697439142301748
ITT Technical Institute-Duluth,0.697439142301748
Queen City College,0.697495417642017
AmeriTech College-Draper,0.697531579982653
Gavilan College,0.697559499518595
Heritage Institute-Jacksonville,0.697584607723035
Atlanta Technical College,0.697597110863319
Johnston Community College,0.697646376084673
Darton State College,0.697699996787831
J Sargeant Reynolds Community College,0.697742344761349
New England College of Optometry,0.697836643146329
Fayetteville Technical Community College,0.697869629904583
International Academy of Design and Technology-Tampa,0.697921361954253
Lower Columbia College,0.697934999129084
City Colleges of Chicago-Harold Washington College,0.697976887035726
Everest College-Atlanta West,0.698053167885601
Arkansas State University-Mountain Home,0.698054030205818
Globe University-La Crosse,0.698061663019634
Rasmussen College-Wisconsin,0.698063109489479
Davidson County Community College,0.698111528783195
John C Calhoun State Community College,0.698153146060264
Elizabethtown Community and Technical College,0.698280169729594
Pacific Oaks College,0.698289426520998
Andrew College,0.698421896345844
Fortis Institute-Scranton,0.698472882306739
Illinois Center for Broadcastingâ??Chicago Campus,0.698488606706904
ITT Technical Institute-San Antonio,0.698521381251469
ITT Technical Institute-San Bernardino,0.698521381251469
ITT Technical Institute-Richardson,0.698521381251469
ITT Technical Institute-Canton,0.698521381251469
Virginia College-Birmingham,0.698598717317795
City Colleges of Chicago-Kennedy-King College,0.698639101619918
Bay de Noc Community College,0.698746953632596
Grand Rapids Community College,0.698784343609987
The Dickinson School of Law of the Pennsylvania State University,0.698802567103751
Pennsylvania State University-Penn State Great Valley,0.698802567103751
Pennsylvania State University-College of Medicine,0.698802567103751
Technical Career Institutes,0.69892854477184
Dallas Christian College,0.699005871986603
Baker College of Muskegon,0.699033525714865
Platt College-Aurora,0.699094122944758
Kaplan University-Davenport Campus,0.699160720473767
Isothermal Community College,0.699287197668674
Concorde Career Institute-Dallas,0.699359484349511
Trocaire College,0.699488595244176
Cape Fear Community College,0.699500703555403
School of Health,0.699504176840518
ITT Technical Institute-Youngstown,0.69960362020119
Southeast Kentucky Community and Technical College,0.69967344912488
Minnesota School of Business-Lakeville,0.699675229486749
Garrett College,0.699685607616853
Cleveland State Community College,0.69981849809088
American InterContinental University-Atlanta,0.699840398967172
City Colleges of Chicago-Harry S Truman College,0.699845787999118
Oklahoma State University-Oklahoma City,0.699864036186003
Crossroads Bible College,0.699970988941657
Roger Williams University School of Law,0.700108883567662
Springfield College-School of Human Services,0.700209854580432
St Philip's College,0.700211667003423
Bethel Seminary-St Paul,0.700251978391604
Bethel Seminary-San Diego,0.700251978391604
Eastern New Mexico University-Roswell Campus,0.70025473332683
Aiken Technical College,0.700313058393499
Salter School of Nursing and Allied Health,0.700358828951508
Salter School-New Bedford,0.700358828951508
Salter College-Chicopee,0.700358828951508
Caldwell Community College and Technical Institute,0.700442327940815
Salem Community College,0.700480630564295
Valley College-Princeton,0.700535550961936
Harris School of Business-Upper Darby Campus,0.700652302061143
Remington College of Nursing Orlando,0.700665800813422
ITT Technical Institute-Orange,0.700685859150911
ITT Technical Institute-Albuquerque,0.700685859150911
ITT Technical Institute-Greenville,0.700685859150911
ITT Technical Institute-Plymouth Meeting,0.700685859150911
Hocking College,0.700742301966999
University of Cincinnati-Blue Ash College,0.700790559021296
California Western School of Law,0.700838052500222
Adult and Continuing Education-BCTS,0.700894143041723
Strayer University-New Jersey,0.700961128070021
Wilkes Community College,0.701119352339198
The Art Institute of Atlanta,0.701152060447533
Doane College-Lincoln Grand Island and Master,0.701229213325078
Pinnacle Career Institute-North Kansas City,0.701229442137822
Georgia Career Institute,0.701241154347862
Voorhees College,0.70124820497892
Hopkinsville Community College,0.701326075792751
Stevens-Henager College-Boise,0.701366582762684
Vatterott College-Cleveland,0.70141546507112
Heritage College-Oklahoma City,0.701506940864819
American Broadcasting School-Online Program,0.701514701015653
Nashville State Community College,0.701526061820848
Bethany College,0.701744531499302
ITT Technical Institute-San Dimas,0.701768098100632
ITT Technical Institute-Tampa,0.701768098100632
ITT Technical Institute-Austin,0.701768098100632
ITT Technical Institute-Arnold,0.701768098100632
Everest College-Henderson,0.702011763143509
Roane State Community College,0.702085484146111
The Art Institute of Michigan,0.702104209494751
Clatsop Community College,0.702164201311528
Central New Mexico Community College,0.702172861949266
New Hope Christian College-Honolulu,0.702273896927724
Pacific Northwest College of Art,0.702328273268273
Chattanooga College Medical Dental and Technical Careers,0.702417027603716
Antelope Valley College,0.702423130521443
Mahoning County Career and Technical Center,0.702458047787489
Montcalm Community College,0.702477211895855
Southwestern Oregon Community College,0.70247921548753
Herzing University-Toledo,0.702554048605447
McLennan Community College,0.702618979265303
Astrodome Career Centers,0.702635159725824
Northwest College-Beaverton,0.702693120164835
National American University-Overland Park,0.702736125162421
NorthWest Arkansas Community College,0.702813052625854
ITT Technical Institute-Murray,0.702850337050354
ITT Technical Institute-Lake Mary,0.702850337050354
ITT Technical Institute-Miami,0.702850337050354
ITT Technical Institute-Hilliard,0.702850337050354
West Los Angeles College,0.702902353369414
Kirtland Community College,0.703111958480813
City Colleges of Chicago-Malcolm X College,0.703199010363998
James Sprunt Community College,0.703242401084491
Everest College-Mesa,0.703278433741243
North Central State College,0.703278453783966
The Art Institute of Salt Lake City,0.703346378924459
Langston University,0.703372544694208
Portland Community College,0.703399001960997
York Technical College,0.703434356749184
Pueblo Community College,0.703459142496422
Catawba Valley Community College,0.70351846809736
Piedmont Technical College,0.70369189704093
La'James International College,0.70373596469036
Shasta College,0.703747392485883
Washtenaw Community College,0.703749150808859
Northwest College-Clackamas,0.703775359114556
University of Arkansas at Pine Bluff,0.703835272339608
National Career College,0.703868793888088
College of Southern Idaho,0.703875131731214
Chicago ORT Technical Institute,0.703881748335454
Centura College-Virginia Beach,0.703883542365354
Austin's School of Spa Technology,0.703919643867818
North Arkansas College,0.703951424927648
Boston Architectural College,0.703983323116302
AmeriTech College-Provo,0.704025013680979
Prairie State College,0.704053736868477
North Central Michigan College,0.704321941785514
James A Rhodes State College,0.704325506213074
Helena College University of Montana,0.704366971406649
Everest Institute-Pittsburgh,0.704403635525365
Ozarka College,0.704416335339861
Blue Mountain Community College,0.704450608610007
Blue Ridge Community College,0.704475118554646
College of the Redwoods,0.704499085717256
University of South Carolina-Salkehatchie,0.704527324311008
Marylhurst University,0.704557631797631
Fortis College-Cuyahoga Falls,0.704608449240202
West Shore Community College,0.704655068665989
Washington State Community College,0.70473582719389
New York College of Health Professions,0.704799408020768
Clovis Community College,0.704844956752192
Daymar Institute-Murfreesboro,0.704889656386213
Kilgore College,0.705008231463218
ITT Technical Institute-Boise,0.705014814949796
ITT Technical Institute-Strongsville,0.705014814949796
Everest Institute-Rochester,0.705170423529198
Edison State Community College,0.705314050311492
Virginia College-Charleston,0.705470934648524
Western Nevada College,0.705681804933846
Cuyahoga Community College District,0.705775364970491
North Central Institute,0.705788049289785
Provo College,0.705851314769621
Ohio Center for Broadcasting-Columbus,0.705891066669065
University of Texas Southwestern Medical Center,0.70591736063758
Bennett College,0.706027165089329
ITT Technical Institute-National City,0.706097053899517
ITT Technical Institute-Eden Prairie,0.706097053899517
Central Carolina Technical College,0.706113336806539
Aveda Institute-New York,0.706128225851994
Brown Mackie College-Northern Kentucky,0.706192667362226
Pima Medical Institute-East Valley,0.706317462246134
Pima Medical Institute-Houston,0.706317462246134
City College-Fort Lauderdale,0.706347101687614
Eagle Gate College-Salt Lake City,0.706509661907395
Coconino Community College,0.706530681902463
West Virginia Junior College-Bridgeport,0.70654106367562
Midlands Technical College,0.706571377565149
Milan Institute-San Antonio Ingram,0.70661897825311
East Georgia State College,0.706705821178898
Nash Community College,0.706782263663813
Centura College-Richmond Main,0.706895405098114
Minneapolis Community and Technical College,0.706960228766696
Northwest-Shoals Community College,0.706961348055546
Warrensburg Area Career Center,0.707066057749354
Polytechnic University of Puerto Rico-Orlando,0.707101634364125
